 format: day,hour,value location:60_127 Start : 20230101 
 168, 0018, 0.000000 
 168, 0019, 0.000000 
 168, 0020, 0.000000 
 168, 0021, 0.000000 
 168, 0022, 0.000000 
 168, 0023, 0.000000 
 169, 0000, 0.000000 
 169, 0001, 0.000000 
 169, 0002, 0.000000 
 169, 0003, 0.000000 
 169, 0004, 0.000000 
 169, 0005, 0.000000 
 169, 0006, 0.000000 
 169, 0007, 0.000000 
 169, 0008, 0.000000 
 169, 0009, 0.000000 
 169, 0010, 0.000000 
 169, 0011, 0.000000 
 169, 0012, 0.000000 
 169, 0013, 0.000000 
 169, 0014, 0.000000 
 169, 0015, 0.000000 
 169, 0016, 0.000000 
 169, 0017, 0.000000 
 169, 0018, 0.000000 
 169, 0019, 0.000000 
 169, 0020, 0.000000 
 169, 0021, 0.000000 
 169, 0022, 0.000000 
 169, 0023, 0.000000 
 170, 0000, 0.000000 
 170, 0001, 0.000000 
 170, 0002, 0.000000 
 170, 0003, 0.000000 
 170, 0004, 0.000000 
 170, 0005, 0.000000 
 170, 0006, 0.000000 
 170, 0007, 0.000000 
 170, 0008, 0.000000 
 170, 0009, 0.000000 
 170, 0010, 0.000000 
 170, 0011, 0.000000 
 170, 0012, 0.000000 
 170, 0013, 0.000000 
 170, 0014, 0.000000 
 170, 0015, 0.000000 
 170, 0016, 0.000000 
 170, 0017, 0.000000 
 170, 0018, 0.000000 
 170, 0019, 0.000000 
 170, 0020, 0.000000 
 170, 0021, 0.000000 
 170, 0022, 0.000000 
 170, 0023, 0.000000 
 171, 0000, 0.000000 
 171, 0001, 0.000000 
 171, 0002, 0.000000 
 171, 0003, 0.000000 
 171, 0004, 0.000000 
 171, 0005, 0.000000 
 171, 0006, 0.000000 
 171, 0007, 0.000000 
 171, 0008, 0.000000 
 171, 0009, 0.000000 
 171, 0010, 0.000000 
 171, 0011, 0.000000 
 171, 0012, 0.200000 
 171, 0013, 2.200000 
 171, 0014, 5.400000 
 171, 0015, 5.600000 
 171, 0016, 2.300000 
 171, 0017, 1.400000 
 171, 0018, 8.000000 
 171, 0019, 1.200000 
 171, 0020, 0.900000 
 171, 0021, 2.700000 
 171, 0022, 0.400000 
 171, 0023, 0.100000 
 172, 0000, 0.300000 
 172, 0001, 0.100000 
 172, 0002, 0.000000 
 172, 0003, 0.100000 
 172, 0004, 0.000000 
 172, 0005, 0.300000 
 172, 0006, 0.000000 
 172, 0007, 0.000000 
 172, 0008, 0.000000 
 172, 0009, 0.000000 
 172, 0010, 0.000000 
 172, 0011, 0.000000 
 172, 0012, 0.000000 
 172, 0013, 0.000000 
 172, 0014, 0.000000 
 172, 0015, 0.000000 
 172, 0016, 0.000000 
 172, 0017, 0.000000 
 172, 0018, 0.000000 
 172, 0019, 0.000000 
 172, 0020, 0.000000 
 172, 0021, 0.000000 
 172, 0022, 0.000000 
 172, 0023, 0.000000 
 173, 0000, 0.000000 
 173, 0001, 0.000000 
 173, 0002, 0.000000 
 173, 0003, 0.000000 
 173, 0004, 0.000000 
 173, 0005, 0.000000 
 173, 0006, 0.000000 
 173, 0007, 0.000000 
 173, 0008, 0.000000 
 173, 0009, 0.000000 
 173, 0010, 0.000000 
 173, 0011, 0.000000 
 173, 0012, 0.000000 
 173, 0013, 0.000000 
 173, 0014, 0.000000 
 173, 0015, 0.000000 
 173, 0016, 0.000000 
 173, 0017, 0.000000 
 173, 0018, 0.000000 
 173, 0019, 0.000000 
 173, 0020, 0.000000 
 173, 0021, 0.000000 
 173, 0022, 0.000000 
 173, 0023, 0.000000 
 174, 0000, 0.000000 
 174, 0001, 0.000000 
 174, 0002, 0.000000 
 174, 0003, 0.000000 
 174, 0004, 0.000000 
 174, 0005, 0.000000 
 174, 0006, 0.000000 
 174, 0007, 0.000000 
 174, 0008, 0.000000 
 174, 0009, 0.000000 
 174, 0010, 0.000000 
 174, 0011, 0.000000 
 174, 0012, 0.000000 
 174, 0013, 0.000000 
 174, 0014, -1.000000 
 174, 0015, 0.000000 
 174, 0016, 0.000000 
 174, 0017, 0.000000 
 174, 0018, 0.000000 
 174, 0019, 0.000000 
 174, 0020, 0.000000 
 174, 0021, 0.000000 
 174, 0022, 0.000000 
 174, 0023, 0.000000 
 175, 0000, 0.000000 
 175, 0001, 0.000000 
 175, 0002, 0.000000 
 175, 0003, 0.000000 
 175, 0004, 0.000000 
 175, 0005, 0.000000 
 175, 0006, 0.000000 
 175, 0007, 0.000000 
 175, 0008, 0.000000 
 175, 0009, 0.000000 
 175, 0010, 0.000000 
 175, 0011, 0.000000 
 175, 0012, 0.000000 
 175, 0013, 0.000000 
 175, 0014, 0.000000 
 175, 0015, 0.000000 
 175, 0016, 0.000000 
 175, 0017, 0.000000 
 175, 0018, 0.000000 
 175, 0019, 0.000000 
 175, 0020, 0.000000 
 175, 0021, 0.000000 
 175, 0022, 0.000000 
 175, 0023, 0.000000 
 176, 0000, 0.000000 
 176, 0001, 0.000000 
 176, 0002, 0.000000 
 176, 0003, 0.000000 
 176, 0004, 0.000000 
 176, 0005, 0.000000 
 176, 0006, 0.000000 
 176, 0007, 0.000000 
 176, 0008, 0.000000 
 176, 0009, 0.000000 
 176, 0010, 0.000000 
 176, 0011, 0.000000 
 176, 0012, 0.000000 
 176, 0013, 0.000000 
 176, 0014, 0.000000 
 176, 0015, 0.000000 
 176, 0016, 0.000000 
 176, 0017, 0.000000 
 176, 0018, 0.000000 
 176, 0019, 1.800000 
 176, 0020, 10.900000 
 176, 0021, 1.600000 
 176, 0022, 0.300000 
 176, 0023, 0.300000 
 177, 0000, 0.200000 
 177, 0001, 0.000000 
 177, 0002, 0.000000 
 177, 0003, 0.000000 
 177, 0004, 3.400000 
 177, 0005, 1.600000 
 177, 0006, 0.000000 
 177, 0007, 0.000000 
 177, 0008, 0.000000 
 177, 0009, 1.800000 
 177, 0010, 2.400000 
 177, 0011, 0.000000 
 177, 0012, 2.000000 
 177, 0013, 4.000000 
 177, 0014, 0.000000 
 177, 0015, 0.000000 
 177, 0016, 2.500000 
 177, 0017, 0.000000 
 177, 0018, 0.000000 
 177, 0019, 0.000000 
 177, 0020, 0.000000 
 177, 0021, 0.000000 
 177, 0022, 0.000000 
 177, 0023, 0.000000 
 178, 0000, 0.000000 
 178, 0001, 0.000000 
 178, 0002, 0.000000 
 178, 0003, 0.000000 
 178, 0004, 0.000000 
 178, 0005, 0.000000 
 178, 0006, 0.000000 
 178, 0007, 0.000000 
 178, 0008, 0.000000 
 178, 0009, 0.000000 
 178, 0010, 0.000000 
 178, 0011, 0.000000 
 178, 0012, 0.000000 
 178, 0013, 0.000000 
 178, 0014, 0.000000 
 178, 0015, 0.000000 
 178, 0016, 0.000000 
 178, 0017, 0.000000 
 178, 0018, 0.000000 
 178, 0019, 0.000000 
 178, 0020, 0.000000 
 178, 0021, 0.000000 
 178, 0022, 0.000000 
 178, 0023, 0.000000 
 179, 0000, 0.000000 
 179, 0001, 0.000000 
 179, 0002, 0.000000 
 179, 0003, 0.000000 
 179, 0004, 0.000000 
 179, 0005, 0.000000 
 179, 0006, 0.000000 
 179, 0007, 0.000000 
 179, 0008, 0.000000 
 179, 0009, 0.000000 
 179, 0010, 0.000000 
 179, 0011, 0.000000 
 179, 0012, 0.000000 
 179, 0013, 0.000000 
 179, 0014, 0.000000 
 179, 0015, 0.000000 
 179, 0016, 0.000000 
 179, 0017, 0.000000 
 179, 0018, 0.000000 
 179, 0019, 0.000000 
 179, 0020, 0.000000 
 179, 0021, 0.000000 
 179, 0022, 1.500000 
 179, 0023, 4.400000 
 180, 0000, 3.300000 
 180, 0001, 20.100000 
 180, 0002, 16.200001 
 180, 0003, 1.500000 
 180, 0004, 1.800000 
 180, 0005, 4.400000 
 180, 0006, 8.100000 
 180, 0007, 0.200000 
 180, 0008, 0.600000 
 180, 0009, 0.700000 
 180, 0010, 1.000000 
 180, 0011, 0.000000 
 180, 0012, 0.000000 
 180, 0013, 0.000000 
 180, 0014, 0.000000 
 180, 0015, 0.400000 
 180, 0016, 0.100000 
 180, 0017, 0.100000 
 180, 0018, 0.000000 
 180, 0019, 0.000000 
 180, 0020, 0.000000 
 180, 0021, 0.000000 
 180, 0022, 0.000000 
 180, 0023, 0.000000 
 181, 0000, 0.000000 
 181, 0001, 0.000000 
 181, 0002, 0.300000 
 181, 0003, 0.100000 
 181, 0004, 0.000000 
 181, 0005, 0.000000 
 181, 0006, 0.000000 
 181, 0007, 0.000000 
 181, 0008, 0.000000 
 181, 0009, 0.000000 
 181, 0010, 0.000000 
 181, 0011, 0.000000 
 181, 0012, 0.000000 
 181, 0013, 0.000000 
 181, 0014, 0.000000 
 181, 0015, 0.000000 
 181, 0016, 0.000000 
 181, 0017, 0.000000 
 181, 0018, 0.000000 
 181, 0019, 0.000000 
 181, 0020, 0.000000 
 181, 0021, 0.000000 
 181, 0022, 0.000000 
 181, 0023, 0.000000 
 182, 0000, 0.000000 
 182, 0001, 0.000000 
 182, 0002, 0.000000 
 182, 0003, 0.000000 
 182, 0004, 0.000000 
 182, 0005, 0.000000 
 182, 0006, 0.000000 
 182, 0007, 0.000000 
 182, 0008, 0.000000 
 182, 0009, 0.000000 
 182, 0010, 0.000000 
 182, 0011, 0.000000 
 182, 0012, 0.000000 
 182, 0013, 0.000000 
 182, 0014, 0.000000 
 182, 0015, 0.000000 
 182, 0016, 0.000000 
 182, 0017, 0.000000 
 182, 0018, 0.000000 
 182, 0019, 0.000000 
 182, 0020, 0.000000 
 182, 0021, 0.000000 
 182, 0022, 0.000000 
 182, 0023, 0.000000 
 183, 0000, 0.000000 
 183, 0001, 0.000000 
 183, 0002, 0.000000 
 183, 0003, 0.000000 
 183, 0004, 0.000000 
 183, 0005, 0.000000 
 183, 0006, 0.000000 
 183, 0007, 0.000000 
 183, 0008, 0.000000 
 183, 0009, 0.000000 
 183, 0010, 0.000000 
 183, 0011, 0.000000 
 183, 0012, 0.000000 
 183, 0013, 0.000000 
 183, 0014, 0.000000 
 183, 0015, 0.000000 
 183, 0016, 0.000000 
 183, 0017, 0.000000 
 183, 0018, 0.000000 
 183, 0019, 0.000000 
 183, 0020, 0.000000 
 183, 0021, 0.000000 
 183, 0022, 0.000000 
 183, 0023, 0.000000 
 184, 0000, 0.000000 
 184, 0001, 0.000000 
 184, 0002, 0.000000 
 184, 0003, 0.000000 
 184, 0004, 0.000000 
 184, 0005, 0.000000 
 184, 0006, 0.000000 
 184, 0007, 0.000000 
 184, 0008, 0.000000 
 184, 0009, 0.000000 
 184, 0010, 0.000000 
 184, 0011, 0.000000 
 184, 0012, 0.000000 
 184, 0013, 0.000000 
 184, 0014, 0.000000 
 184, 0015, 0.000000 
 184, 0016, 0.000000 
 184, 0017, 0.000000 
 184, 0018, 0.000000 
 184, 0019, 0.000000 
 184, 0020, 0.000000 
 184, 0021, 0.000000 
 184, 0022, 0.000000 
 184, 0023, 0.000000 
 185, 0000, 0.000000 
 185, 0001, 0.000000 
 185, 0002, 0.000000 
 185, 0003, 0.000000 
 185, 0004, 0.700000 
 185, 0005, 3.900000 
 185, 0006, 6.900000 
 185, 0007, 1.200000 
 185, 0008, 0.300000 
 185, 0009, 12.100000 
 185, 0010, 28.000000 
 185, 0011, 6.900000 
 185, 0012, 0.700000 
 185, 0013, 0.300000 
 185, 0014, 0.900000 
 185, 0015, 12.100000 
 185, 0016, 2.600000 
 185, 0017, 0.300000 
 185, 0018, 0.100000 
 185, 0019, 0.100000 
 185, 0020, 0.000000 
 185, 0021, 0.000000 
 185, 0022, 0.000000 
 185, 0023, 0.000000 
 186, 0000, 0.000000 
 186, 0001, 0.000000 
 186, 0002, 0.000000 
 186, 0003, 0.000000 
 186, 0004, 0.000000 
 186, 0005, 0.000000 
 186, 0006, 0.000000 
 186, 0007, 0.000000 
 186, 0008, 0.000000 
 186, 0009, 0.000000 
 186, 0010, 0.000000 
 186, 0011, 0.000000 
 186, 0012, 0.000000 
 186, 0013, 0.000000 
 186, 0014, 0.000000 
 186, 0015, 0.000000 
 186, 0016, 0.000000 
 186, 0017, 0.000000 
 186, 0018, 0.000000 
 186, 0019, 0.000000 
 186, 0020, 0.000000 
 186, 0021, 0.000000 
 186, 0022, 0.000000 
 186, 0023, 0.000000 
 187, 0000, 0.000000 
 187, 0001, 0.000000 
 187, 0002, 0.000000 
 187, 0003, 0.000000 
 187, 0004, 0.000000 
 187, 0005, 0.000000 
 187, 0006, 0.000000 
 187, 0007, 0.000000 
 187, 0008, 0.000000 
 187, 0009, 0.000000 
 187, 0010, 0.000000 
 187, 0011, 0.000000 
 187, 0012, 0.000000 
 187, 0013, 0.000000 
 187, 0014, 0.000000 
 187, 0015, 0.000000 
 187, 0016, 0.000000 
 187, 0017, 0.000000 
 187, 0018, 0.000000 
 187, 0019, 0.000000 
 187, 0020, 0.000000 
 187, 0021, 0.000000 
 187, 0022, 0.000000 
 187, 0023, 0.000000 
 188, 0000, 0.000000 
 188, 0001, 0.000000 
 188, 0002, 0.000000 
 188, 0003, 0.000000 
 188, 0004, 0.000000 
 188, 0005, 0.000000 
 188, 0006, 0.000000 
 188, 0007, 0.000000 
 188, 0008, 0.000000 
 188, 0009, 0.000000 
 188, 0010, 0.000000 
 188, 0011, 0.000000 
 188, 0012, 0.000000 
 188, 0013, 0.000000 
 188, 0014, 0.000000 
 188, 0015, 0.000000 
 188, 0016, 0.000000 
 188, 0017, 0.000000 
 188, 0018, 0.000000 
 188, 0019, 0.000000 
 188, 0020, 0.000000 
 188, 0021, 0.000000 
 188, 0022, 0.000000 
 188, 0023, 0.000000 
 189, 0000, 0.000000 
 189, 0001, 0.000000 
 189, 0002, 0.000000 
 189, 0003, 0.000000 
 189, 0004, 0.000000 
 189, 0005, 0.000000 
 189, 0006, 0.000000 
 189, 0007, 0.000000 
 189, 0008, 0.000000 
 189, 0009, 0.000000 
 189, 0010, 0.000000 
 189, 0011, 0.000000 
 189, 0012, 0.000000 
 189, 0013, 0.000000 
 189, 0014, 0.000000 
 189, 0015, 0.000000 
 189, 0016, 0.000000 
 189, 0017, 0.000000 
 189, 0018, 0.000000 
 189, 0019, 0.000000 
 189, 0020, 0.000000 
 189, 0021, 0.000000 
 189, 0022, 0.000000 
 189, 0023, 0.000000 
 190, 0000, 0.300000 
 190, 0001, 24.500000 
 190, 0002, 17.000000 
 190, 0003, 2.900000 
 190, 0004, 1.900000 
 190, 0005, 0.900000 
 190, 0006, 0.000000 
 190, 0007, 0.000000 
 190, 0008, 0.000000 
 190, 0009, 0.000000 
 190, 0010, 0.000000 
 190, 0011, 0.000000 
 190, 0012, 0.000000 
 190, 0013, 0.000000 
 190, 0014, 0.000000 
 190, 0015, 0.000000 
 190, 0016, 0.000000 
 190, 0017, 0.000000 
 190, 0018, 0.000000 
 190, 0019, 0.000000 
 190, 0020, 11.500000 
 190, 0021, 0.000000 
 190, 0022, 0.000000 
 190, 0023, 0.000000 
 191, 0000, 0.000000 
 191, 0001, 0.000000 
 191, 0002, 0.000000 
 191, 0003, 0.000000 
 191, 0004, 0.000000 
 191, 0005, 0.000000 
 191, 0006, 0.000000 
 191, 0007, 0.000000 
 191, 0008, 0.000000 
 191, 0009, 0.000000 
 191, 0010, 0.000000 
 191, 0011, 0.000000 
 191, 0012, 0.000000 
 191, 0013, 0.000000 
 191, 0014, 0.000000 
 191, 0015, 0.000000 
 191, 0016, 0.000000 
 191, 0017, 0.000000 
 191, 0018, 0.000000 
 191, 0019, 0.000000 
 191, 0020, 0.000000 
 191, 0021, 0.000000 
 191, 0022, 0.000000 
 191, 0023, 3.000000 
 192, 0000, 3.900000 
 192, 0001, 11.700000 
 192, 0002, 0.500000 
 192, 0003, 0.400000 
 192, 0004, 3.900000 
 192, 0005, 3.500000 
 192, 0006, 12.800000 
 192, 0007, 13.200000 
 192, 0008, 3.600000 
 192, 0009, 1.800000 
 192, 0010, 0.000000 
 192, 0011, 0.000000 
 192, 0012, 0.000000 
 192, 0013, 0.000000 
 192, 0014, 0.000000 
 192, 0015, 0.000000 
 192, 0016, 0.000000 
 192, 0017, 0.000000 
 192, 0018, 0.500000 
 192, 0019, 0.000000 
 192, 0020, 0.200000 
 192, 0021, 0.000000 
 192, 0022, 0.000000 
 192, 0023, 0.000000 
 193, 0000, 0.000000 
 193, 0001, 0.000000 
 193, 0002, 0.000000 
 193, 0003, 0.000000 
 193, 0004, 0.000000 
 193, 0005, 0.000000 
 193, 0006, 0.000000 
 193, 0007, 0.000000 
 193, 0008, 0.000000 
 193, 0009, 0.000000 
 193, 0010, 0.000000 
 193, 0011, 0.000000 
 193, 0012, 0.000000 
 193, 0013, 0.000000 
 193, 0014, 0.000000 
 193, 0015, 0.000000 
 193, 0016, 0.000000 
 193, 0017, 0.100000 
 193, 0018, 0.000000 
 193, 0019, 0.000000 
 193, 0020, 0.000000 
 193, 0021, 0.000000 
 193, 0022, 0.000000 
 193, 0023, 0.000000 
 194, 0000, 0.600000 
 194, 0001, 3.300000 
 194, 0002, 13.600000 
 194, 0003, 1.400000 
 194, 0004, 12.800000 
 194, 0005, 23.600000 
 194, 0006, 7.700000 
 194, 0007, 1.300000 
 194, 0008, 6.700000 
 194, 0009, 2.100000 
 194, 0010, 0.000000 
 194, 0011, 5.800000 
 194, 0012, 3.400000 
 194, 0013, 0.800000 
 194, 0014, 16.299999 
 194, 0015, 11.100000 
 194, 0016, 17.299999 
 194, 0017, 7.000000 
 194, 0018, 13.900000 
 194, 0019, 1.100000 
 194, 0020, 0.500000 
 194, 0021, 1.400000 
 194, 0022, 0.300000 
 194, 0023, 0.200000 
 195, 0000, 0.100000 
 195, 0001, 1.300000 
 195, 0002, 3.300000 
 195, 0003, 2.500000 
 195, 0004, 0.200000 
 195, 0005, 1.700000 
 195, 0006, 0.000000 
 195, 0007, 0.800000 
 195, 0008, 0.300000 
 195, 0009, 0.200000 
 195, 0010, 0.700000 
 195, 0011, 0.300000 
 195, 0012, 0.000000 
 195, 0013, 0.500000 
 195, 0014, 0.000000 
 195, 0015, 0.000000 
 195, 0016, 0.100000 
 195, 0017, 0.500000 
 195, 0018, 0.100000 
 195, 0019, 0.000000 
 195, 0020, 0.200000 
 195, 0021, 0.500000 
 195, 0022, 0.100000 
 195, 0023, 0.000000 
 196, 0000, 0.000000 
 196, 0001, 0.000000 
 196, 0002, 0.000000 
 196, 0003, 0.000000 
 196, 0004, 0.000000 
 196, 0005, 0.000000 
 196, 0006, 0.300000 
 196, 0007, 0.500000 
 196, 0008, 0.000000 
 196, 0009, 0.000000 
 196, 0010, 0.000000 
 196, 0011, 0.000000 
 196, 0012, 0.000000 
 196, 0013, 0.000000 
 196, 0014, 0.000000 
 196, 0015, 0.000000 
 196, 0016, 0.000000 
 196, 0017, 0.000000 
 196, 0018, 0.000000 
 196, 0019, 0.000000 
 196, 0020, 0.000000 
 196, 0021, 0.100000 
 196, 0022, 0.000000 
 196, 0023, 0.000000 
 197, 0000, 0.000000 
 197, 0001, 0.000000 
 197, 0002, 0.000000 
 197, 0003, 9.600000 
 197, 0004, 0.000000 
 197, 0005, 0.000000 
 197, 0006, 0.000000 
 197, 0007, 0.000000 
 197, 0008, 0.000000 
 197, 0009, 0.000000 
 197, 0010, 0.000000 
 197, 0011, 0.000000 
 197, 0012, 0.000000 
 197, 0013, 0.000000 
 197, 0014, 0.000000 
 197, 0015, 0.000000 
 197, 0016, 0.000000 
 197, 0017, 0.000000 
 197, 0018, 0.000000 
 197, 0019, 0.000000 
 197, 0020, 0.000000 
 197, 0021, 0.000000 
 197, 0022, 0.000000 
 197, 0023, 0.000000 
 198, 0000, 0.000000 
 198, 0001, 0.000000 
 198, 0002, 0.000000 
 198, 0003, 0.000000 
 198, 0004, 0.000000 
 198, 0005, 0.000000 
 198, 0006, 0.000000 
 198, 0007, 0.000000 
 198, 0008, 0.000000 
 198, 0009, 0.000000 
 198, 0010, 0.000000 
 198, 0011, 0.000000 
 198, 0012, 0.000000 
 198, 0013, 0.000000 
 198, 0014, 1.500000 
 198, 0015, 0.100000 
 198, 0016, 0.400000 
 198, 0017, 0.000000 
 198, 0018, 0.000000 
 198, 0019, 0.000000 
 198, 0020, 0.000000 
 198, 0021, 0.000000 
 198, 0022, 0.000000 
 198, 0023, 0.100000 
 199, 0000, 0.400000 
 199, 0001, 0.500000 
 199, 0002, 0.500000 
 199, 0003, 0.200000 
 199, 0004, 0.000000 
 199, 0005, 0.000000 
 199, 0006, 0.000000 
 199, 0007, 0.000000 
 199, 0008, 0.000000 
 199, 0009, 0.000000 
 199, 0010, 0.000000 
 199, 0011, 0.000000 
 199, 0012, 0.000000 
 199, 0013, 0.000000 
 199, 0014, 0.000000 
 199, 0015, 0.000000 
 199, 0016, 0.000000 
 199, 0017, 0.000000 
 199, 0018, 0.000000 
 199, 0019, 0.000000 
 199, 0020, 0.000000 
 199, 0021, 0.000000 
 199, 0022, 0.000000 
 199, 0023, 0.000000 
 200, 0000, 0.000000 
 200, 0001, 0.000000 
 200, 0002, 0.000000 
 200, 0003, 0.000000 
 200, 0004, 0.000000 
 200, 0005, 0.000000 
 200, 0006, 0.000000 
 200, 0007, 0.000000 
 200, 0008, 0.000000 
 200, 0009, 0.000000 
 200, 0010, 0.000000 
 200, 0011, 0.000000 
 200, 0012, 0.000000 
 200, 0013, 0.000000 
 200, 0014, 0.000000 
 200, 0015, 0.000000 
 200, 0016, 0.000000 
 200, 0017, 0.000000 
 200, 0018, 0.000000 
 200, 0019, 0.000000 
 200, 0020, 0.000000 
 200, 0021, 0.000000 
 200, 0022, 0.000000 
 200, 0023, 0.000000 
 201, 0000, 0.000000 
 201, 0001, 0.000000 
 201, 0002, 0.000000 
 201, 0003, 0.000000 
 201, 0004, 0.000000 
 201, 0005, 0.000000 
 201, 0006, 0.000000 
 201, 0007, 0.000000 
 201, 0008, 0.000000 
 201, 0009, 0.000000 
 201, 0010, 0.000000 
 201, 0011, 0.000000 
 201, 0012, 0.000000 
 201, 0013, 0.000000 
 201, 0014, 0.000000 
 201, 0015, 0.000000 
 201, 0016, 0.000000 
 201, 0017, 0.000000 
 201, 0018, 0.000000 
 201, 0019, 0.000000 
 201, 0020, 0.000000 
 201, 0021, 0.000000 
 201, 0022, 0.000000 
 201, 0023, 0.000000 
 202, 0000, 0.000000 
 202, 0001, 0.000000 
 202, 0002, 0.000000 
 202, 0003, 0.000000 
 202, 0004, 0.000000 
 202, 0005, 0.000000 
 202, 0006, 0.000000 
 202, 0007, 0.000000 
 202, 0008, 0.000000 
 202, 0009, 0.000000 
 202, 0010, 0.000000 
 202, 0011, 0.000000 
 202, 0012, 0.000000 
 202, 0013, 0.000000 
 202, 0014, 0.000000 
 202, 0015, 0.000000 
 202, 0016, 0.000000 
 202, 0017, 0.000000 
 202, 0018, 0.000000 
 202, 0019, 0.000000 
 202, 0020, 0.000000 
 202, 0021, 0.000000 
 202, 0022, 0.000000 
 202, 0023, 0.000000 
 203, 0000, 0.000000 
 203, 0001, 0.000000 
 203, 0002, 0.000000 
 203, 0003, 0.000000 
 203, 0004, 0.000000 
 203, 0005, 0.000000 
 203, 0006, 0.000000 
 203, 0007, 0.000000 
 203, 0008, 0.400000 
 203, 0009, 9.900000 
 203, 0010, 0.400000 
 203, 0011, 0.100000 
 203, 0012, 1.200000 
 203, 0013, 0.000000 
 203, 0014, 0.300000 
 203, 0015, 0.700000 
 203, 0016, 0.000000 
 203, 0017, 0.300000 
 203, 0018, 0.300000 
 203, 0019, 0.100000 
 203, 0020, 3.700000 
 203, 0021, 7.400000 
 203, 0022, 7.900000 
 203, 0023, 6.600000 
 204, 0000, 4.400000 
 204, 0001, 2.200000 
 204, 0002, 2.400000 
 204, 0003, 2.000000 
 204, 0004, 0.800000 
 204, 0005, 0.200000 
 204, 0006, 0.000000 
 204, 0007, 0.000000 
 204, 0008, 0.000000 
 204, 0009, 0.000000 
 204, 0010, 0.000000 
 204, 0011, 0.100000 
 204, 0012, 1.100000 
 204, 0013, 0.000000 
 204, 0014, 0.000000 
 204, 0015, 0.400000 
 204, 0016, 0.000000 
 204, 0017, 0.000000 
 204, 0018, 0.000000 
 204, 0019, 0.000000 
 204, 0020, 0.000000 
 204, 0021, 0.000000 
 204, 0022, 0.000000 
 204, 0023, 0.000000 
 205, 0000, 0.000000 
 205, 0001, 0.000000 
 205, 0002, 0.000000 
 205, 0003, 0.000000 
 205, 0004, 0.000000 
 205, 0005, 0.000000 
 205, 0006, 0.000000 
 205, 0007, 0.000000 
 205, 0008, 0.000000 
 205, 0009, 0.000000 
 205, 0010, 0.000000 
 205, 0011, 0.000000 
 205, 0012, 0.000000 
 205, 0013, 0.000000 
 205, 0014, 0.000000 
 205, 0015, 0.000000 
 205, 0016, 0.100000 
 205, 0017, 0.000000 
 205, 0018, 0.000000 
 205, 0019, 0.000000 
 205, 0020, 0.000000 
 205, 0021, 0.000000 
 205, 0022, 0.000000 
 205, 0023, 0.000000 
 206, 0000, 0.000000 
 206, 0001, 0.000000 
 206, 0002, 0.000000 
 206, 0003, 0.000000 
 206, 0004, 0.000000 
 206, 0005, 0.000000 
 206, 0006, 0.000000 
 206, 0007, 0.000000 
 206, 0008, 0.000000 
 206, 0009, 0.000000 
 206, 0010, 0.000000 
 206, 0011, 0.000000 
 206, 0012, 5.500000 
 206, 0013, 0.000000 
 206, 0014, 0.000000 
 206, 0015, 0.000000 
 206, 0016, 0.000000 
 206, 0017, 0.000000 
 206, 0018, 0.000000 
 206, 0019, 0.000000 
 206, 0020, 0.000000 
 206, 0021, 0.000000 
 206, 0022, 0.000000 
 206, 0023, 0.000000 
 207, 0000, 1.000000 
 207, 0001, 0.000000 
 207, 0002, 0.000000 
 207, 0003, 0.000000 
 207, 0004, 0.000000 
 207, 0005, 0.000000 
 207, 0006, 0.000000 
 207, 0007, 0.000000 
 207, 0008, 0.000000 
 207, 0009, 0.000000 
 207, 0010, 0.000000 
 207, 0011, 0.000000 
 207, 0012, 0.000000 
 207, 0013, 0.000000 
 207, 0014, 0.000000 
 207, 0015, 0.000000 
 207, 0016, 0.000000 
 207, 0017, 0.000000 
 207, 0018, 0.000000 
 207, 0019, 0.000000 
 207, 0020, 0.000000 
 207, 0021, 0.000000 
 207, 0022, 0.000000 
 207, 0023, 0.000000 
 208, 0000, 0.000000 
 208, 0001, 0.000000 
 208, 0002, 0.000000 
 208, 0003, 0.000000 
 208, 0004, 0.000000 
 208, 0005, 0.000000 
 208, 0006, 0.000000 
 208, 0007, 0.000000 
 208, 0008, 0.000000 
 208, 0009, 0.000000 
 208, 0010, 0.000000 
 208, 0011, 0.000000 
 208, 0012, 0.000000 
 208, 0013, 0.000000 
 208, 0014, 0.000000 
 208, 0015, 0.000000 
 208, 0016, 0.000000 
 208, 0017, 0.000000 
 208, 0018, 0.000000 
 208, 0019, 0.000000 
 208, 0020, 0.000000 
 208, 0021, 0.000000 
 208, 0022, 0.000000 
 208, 0023, 0.000000 
 209, 0000, 0.000000 
 209, 0001, 0.000000 
 209, 0002, 0.000000 
 209, 0003, 0.000000 
 209, 0004, 0.000000 
 209, 0005, 0.000000 
 209, 0006, 0.000000 
 209, 0007, 0.000000 
 209, 0008, 0.000000 
 209, 0009, 0.000000 
 209, 0010, 0.000000 
 209, 0011, 0.000000 
 209, 0012, 0.000000 
 209, 0013, 0.000000 
 209, 0014, 0.000000 
 209, 0015, 0.000000 
 209, 0016, 0.000000 
 209, 0017, 0.000000 
 209, 0018, 0.000000 
 209, 0019, 0.000000 
 209, 0020, 0.000000 
 209, 0021, 0.000000 
 209, 0022, 0.000000 
 209, 0023, 0.000000 
 210, 0000, 0.000000 
 210, 0001, 0.000000 
 210, 0002, 0.000000 
 210, 0003, 0.000000 
 210, 0004, 0.000000 
 210, 0005, 0.000000 
 210, 0006, 0.000000 
 210, 0007, 0.000000 
